,t,o,h,l,c,v
985,1557288000000,20.8564,21.0976,20.679,20.9997,79087.37
986,1557291600000,20.9995,21.316,20.9489,21.1821,123875.89
987,1557295200000,21.1702,21.4074,20.7707,20.9797,115250.66
988,1557298800000,20.9805,21.0004,20.6,20.9,82461.84
989,1557302400000,20.9143,20.9673,20.66,20.6799,63555.83
990,1557306000000,20.6791,20.8314,20.45,20.4864,65166.83
991,1557309600000,20.4863,20.6666,20.3635,20.3713,59787.36
992,1557313200000,20.374,20.5249,20.1231,20.3337,108850.14
993,1557316800000,20.3327,20.9,20.3258,20.6699,76259.69
994,1557320400000,20.6501,20.975,20.6,20.9344,58479.3
995,1557324000000,20.9344,21.15,20.7875,20.9764,78361.31
996,1557327600000,20.9999,21.0,20.75,20.8444,47512.76
997,1557331200000,20.8459,20.9422,20.7891,20.7987,25846.35
998,1557334800000,20.7891,20.9676,20.7111,20.9391,32353.92
999,1557338400000,20.9391,21.4,20.9296,21.3225,108781.12
983,1557342000000,21.3225,21.3988,21.0837,21.1589,38212.43
984,1557345600000,21.1435,21.22,20.7593,20.761,69190.42
985,1557349200000,20.766,20.8203,20.51,20.5765,88225.03
986,1557352800000,20.5774,20.8449,20.57,20.7309,41447.79
987,1557356400000,20.7281,20.7691,20.501,20.6673,43919.31
988,1557360000000,20.6671,20.6978,20.502,20.5505,47610.85
989,1557363600000,20.5588,20.5845,20.26,20.3278,101014.74
990,1557367200000,20.3283,20.7958,20.3001,20.6959,58522.55
991,1557370800000,20.6959,20.967,20.6858,20.8581,51269.76
992,1557374400000,20.8639,20.9145,20.5197,20.5435,41885.37
993,1557378000000,20.5432,20.6451,20.4,20.484,60401.87
994,1557381600000,20.4944,20.5121,20.316,20.3355,47238.98
995,1557385200000,20.339,20.5998,20.2748,20.3536,93059.81
996,1557388800000,20.3525,20.5945,20.1555,20.4521,145948.89
997,1557392400000,20.4624,20.5357,20.4418,20.46,61964.21
998,1557396000000,20.4714,20.5899,20.2275,20.2736,116260.41
999,1557399600000,20.2769,20.37,20.15,20.2074,90113.92
984,1557403200000,20.2032,20.4436,20.153,20.3057,83888.18
985,1557406800000,20.3056,20.3163,20.12,20.2001,57556.42
986,1557410400000,20.2168,20.2194,19.75,19.8264,131282.85
987,1557414000000,19.83,19.9289,19.26,19.4023,226688.9
988,1557417600000,19.402,19.4477,18.7535,19.099,260835.79
989,1557421200000,19.099,19.3304,18.8,19.2973,115827.16
990,1557424800000,19.2913,19.3126,18.5737,18.723,134394.66
991,1557428400000,18.7266,19.2997,18.5402,19.0543,125044.97
992,1557432000000,19.0422,19.1998,18.7513,19.0699,72618.46
993,1557435600000,19.0476,19.1745,18.9142,19.0145,69126.03
994,1557439200000,19.0146,19.0307,18.6,18.7189,86959.85
995,1557442800000,18.7185,18.9198,18.6499,18.8388,54962.97
996,1557446400000,18.8377,19.599,18.8158,19.4172,215397.78
997,1557450000000,19.4179,19.45,18.9337,19.1101,154597.74
998,1557453600000,19.11,19.2111,18.88,18.8956,112497.96
999,1557457200000,18.8882,18.9288,18.3,18.4659,239269.19
983,1557460800000,18.4661,19.33,18.42,19.2075,162908.02
984,1557464400000,19.2075,19.4537,18.8701,18.9237,122186.55
985,1557468000000,18.9067,19.2,18.7586,19.1696,67361.81
986,1557471600000,19.1694,19.1999,18.9064,18.9856,57414.48
987,1557475200000,18.9843,19.3648,18.9843,19.3648,72147.16
988,1557478800000,19.3545,19.5,19.2054,19.3965,87152.81
989,1557482400000,19.4095,19.9888,19.3976,19.9391,173268.99
990,1557486000000,19.9391,19.9887,19.45,19.5918,116383.75
991,1557489600000,19.5853,19.6564,19.15,19.15,104739.45
992,1557493200000,19.1595,19.375,19.14,19.1793,68751.06
993,1557496800000,19.1793,19.45,19.1762,19.3773,47849.98
994,1557500400000,19.366,19.4882,19.3325,19.3334,38976.93
995,1557504000000,19.3333,19.442,19.0,19.216,132159.25
996,1557507600000,19.2042,19.293,19.1219,19.2152,105180.93
997,1557511200000,19.2319,19.3957,19.1146,19.3898,41974.29
998,1557514800000,19.3898,19.4297,19.295,19.3365,33589.65
999,1557518400000,19.3306,19.409,19.2059,19.3624,53683.62
983,1557522000000,19.3691,19.4493,19.25,19.3844,54743.02
984,1557525600000,19.3814,19.67,19.3587,19.492,97975.11
985,1557529200000,19.49,19.6596,19.45,19.6166,69414.79
986,1557532800000,19.6294,19.9888,19.6294,19.84,143924.22
987,1557536400000,19.8429,19.8495,19.4,19.4006,129224.6
988,1557540000000,19.4006,19.5768,19.33,19.4719,134415.03
989,1557543600000,19.4588,19.5449,19.3479,19.4101,84231.85
990,1557547200000,19.4101,19.4327,18.88,18.8801,136141.35
991,1557550800000,18.88,19.35,18.88,19.2862,103961.51
992,1557554400000,19.286,19.7139,19.1,19.408,192552.65
993,1557558000000,19.3914,19.7,19.35,19.5184,91909.97
994,1557561600000,19.5184,19.93,19.43,19.7071,173663.09
995,1557565200000,19.7166,20.5582,19.64,20.175,371247.59
996,1557568800000,20.1718,20.655,20.1481,20.655,185848.92
997,1557572400000,20.655,20.74,20.2,20.2083,144880.55
998,1557576000000,20.2214,20.2999,19.8,20.2467,147705.82
999,1557579600000,20.247,20.5,20.2158,20.3828,115162.27
984,1557583200000,20.3947,20.56,20.2721,20.56,56544.3
985,1557586800000,20.5488,21.874,20.47,21.588,406167.07
986,1557590400000,21.5888,22.0,21.45,21.6564,300613.81
987,1557594000000,21.64,21.6923,21.1735,21.4275,148760.76
988,1557597600000,21.4275,21.6923,21.3,21.4823,110004.35
989,1557601200000,21.486,21.5,21.2166,21.2553,59228.81
990,1557604800000,21.2566,21.3987,21.2566,21.3732,50976.57
991,1557608400000,21.375,21.427,21.24,21.2415,48889.68
992,1557612000000,21.2527,21.6307,21.17,21.3725,160972.46
993,1557615600000,21.3742,21.652,20.6896,20.8059,249375.3
994,1557619200000,20.7871,21.13,20.46,20.6564,215277.83
995,1557622800000,20.6564,21.1288,20.6492,21.0255,127629.17
996,1557626400000,21.0313,21.2597,20.8601,20.8601,108224.11
997,1557630000000,20.8802,21.2136,20.7641,21.0391,85913.54
998,1557633600000,21.0301,21.322,21.0153,21.1672,79092.55
999,1557637200000,21.1694,21.3846,21.0359,21.343,85552.87
983,1557640800000,21.3734,21.3821,21.1669,21.299,113483.68
984,1557644400000,21.2997,21.499,21.2425,21.401,118174.27
985,1557648000000,21.4008,21.5,20.92,21.1589,160230.36
986,1557651600000,21.1589,21.2527,20.6502,20.7454,194267.15
987,1557655200000,20.7353,21.15,20.6292,20.9446,145095.26
988,1557658800000,20.9481,21.1187,20.6142,20.8769,185289.02
989,1557662400000,20.8768,21.073,20.7107,21.0021,84346.66
990,1557666000000,21.0021,21.0401,20.76,20.8819,55419.73
991,1557669600000,20.8877,20.99,20.3583,20.4912,100369.76
992,1557673200000,20.4911,20.6455,20.1,20.3487,162733.45
993,1557676800000,20.3546,20.79,20.2845,20.5264,145605.13
994,1557680400000,20.5188,20.742,20.49,20.5138,156562.17
995,1557684000000,20.4935,20.81,20.49,20.6515,121957.74
996,1557687600000,20.6489,20.7445,20.437,20.6031,156922.58
997,1557691200000,20.604,20.6627,20.49,20.6448,165556.52
998,1557694800000,20.6308,21.0671,20.567,20.9195,159114.63
999,1557698400000,20.92,20.9999,20.5077,20.6654,152510.16
983,1557702000000,20.6327,20.9762,20.56,20.8934,149466.04
984,1557705600000,20.9026,21.065,20.7349,21.0021,154176.57
985,1557709200000,20.9867,21.289,20.9432,21.1851,166026.4
986,1557712800000,21.1869,21.7555,21.1479,21.5,215093.66
987,1557716400000,21.5,21.8923,21.3846,21.8901,230522.25
988,1557720000000,21.8927,22.4984,21.8773,22.3109,453370.28
989,1557723600000,22.3095,22.9864,22.22,22.7699,314687.82
990,1557727200000,22.77,22.9401,22.6099,22.8981,188083.05
991,1557730800000,22.8865,23.22,22.4,22.7224,308042.62
992,1557734400000,22.7224,23.1489,22.7224,23.1296,147628.31
993,1557738000000,23.1296,23.6,23.1199,23.3,226384.79
994,1557741600000,23.3,23.33,22.6723,22.9016,143068.04
995,1557745200000,22.9005,23.1471,22.5476,23.1471,149151.23
996,1557748800000,23.147,23.35,22.7899,23.1841,205023.47
997,1557752400000,23.1834,23.4298,22.7102,22.8423,180542.19
998,1557756000000,22.8534,23.2,22.71,22.75,107576.25
999,1557759600000,22.7476,23.1306,22.7128,22.922,274632.78
984,1557763200000,22.9205,23.19,22.9047,22.9543,165036.56
985,1557766800000,22.95,23.5,22.8,23.4294,175454.37
986,1557770400000,23.4382,23.89,23.4085,23.87,163567.12
987,1557774000000,23.871,23.924,23.3634,23.68,104646.14
988,1557777600000,23.6759,23.8,23.4825,23.8,43475.2
989,1557781200000,23.8,23.8456,23.6031,23.6993,84864.19
990,1557784800000,23.7141,24.0,23.5801,23.755,212748.37
991,1557788400000,23.755,23.7877,23.12,23.521,152210.92
992,1557792000000,23.521,23.9706,23.3992,23.9522,85604.63
993,1557795600000,23.962,24.48,23.8816,24.025,278434.03
994,1557799200000,24.0244,24.0862,23.5801,23.6,206761.52
995,1557802800000,23.6,23.9682,23.44,23.945,195218.23
996,1557806400000,23.9448,24.2935,23.77,24.2918,198667.61
997,1557810000000,24.284,24.5,23.7559,23.9897,250178.83
998,1557813600000,23.9904,24.396,23.9285,24.3581,192108.48
999,1557817200000,24.3579,24.4257,24.1696,24.35,179534.32
983,1557820800000,24.3309,24.3678,23.6349,23.7006,168876.93
984,1557824400000,23.7001,23.9885,23.6724,23.8094,64878.31
985,1557828000000,23.8,23.8085,23.24,23.6914,113066.74
986,1557831600000,23.6856,23.8,23.5714,23.6516,65471.18
987,1557835200000,23.6482,23.85,23.607,23.7326,83120.11
988,1557838800000,23.7282,23.7754,23.4684,23.76,89544.72
989,1557842400000,23.76,23.7755,23.1,23.3288,160983.12
990,1557846000000,23.317,23.4911,23.15,23.1838,143386.38
991,1557849600000,23.1704,23.3629,22.84,23.2663,226598.32
992,1557853200000,23.2602,23.4561,23.14,23.3762,119884.28
993,1557856800000,23.3763,23.3898,22.914,23.1609,148302.98
994,1557860400000,23.1609,23.2297,22.5748,22.8495,165098.28
995,1557864000000,22.85,23.0,22.619,22.7998,147449.76
996,1557867600000,22.8089,23.3924,22.65,23.2455,175184.05
997,1557871200000,23.2471,23.4794,23.245,23.4128,188628.96
998,1557874800000,23.4125,23.6723,23.2975,23.6553,175011.39
999,1557878400000,23.6553,23.9999,23.6001,23.674,178757.01
983,1557882000000,23.6673,24.2395,23.46,24.0631,179213.4
984,1557885600000,24.0727,25.98,23.6966,25.1002,609618.85
985,1557925200000,25.1354,27.6556,25.1354,27.0887,917428.41
986,1557928800000,27.072,27.39,26.5514,26.7062,335452.9
987,1557932400000,26.7068,27.1782,26.6201,26.84,177584.38
988,1557936000000,26.8456,27.1469,26.79,26.887,177086.68
989,1557939600000,26.8978,27.1664,26.8,26.929,129174.94
990,1557943200000,26.9054,26.9904,26.1506,26.3455,188747.08
991,1557946800000,26.346,26.5384,26.27,26.4342,114889.63
992,1557950400000,26.4329,26.5915,26.125,26.4962,96946.26
993,1557954000000,26.496,27.13,26.4553,27.0999,120553.1
994,1557957600000,27.0813,27.0998,26.7019,26.8132,85531.64
995,1557961200000,26.8298,27.0317,26.6746,26.8116,122786.06
996,1557964800000,26.8348,26.9682,26.6111,26.6995,183779.13
997,1557968400000,26.6772,27.1,26.6746,26.9368,161007.18
998,1557972000000,26.9295,27.5499,26.8,27.3142,335902.19
999,1557975600000,27.3142,27.79,27.3142,27.6523,257586.49
984,1557979200000,27.6285,27.7445,26.6,27.0502,437916.58
985,1557982800000,27.05,27.3142,26.6221,26.7481,255882.83
986,1557986400000,26.7621,27.1751,26.551,27.1,177334.57
987,1557990000000,27.0888,27.105,26.6571,26.7155,123355.29
988,1557993600000,26.7212,26.989,26.59,26.77,121814.74
989,1557997200000,26.77,26.8999,26.1561,26.251,127625.59
990,1558000800000,26.2503,26.35,25.1549,25.445,426138.56
991,1558004400000,25.4529,25.918,25.37,25.5175,143629.88
992,1558008000000,25.5212,25.8444,25.0,25.271,156361.66
993,1558011600000,25.28,26.05,25.2384,25.9447,386463.15
994,1558015200000,25.9332,26.551,25.9042,26.3365,164736.54
995,1558018800000,26.3153,26.5,26.016,26.4303,114159.89
996,1558022400000,26.4001,26.5915,26.0376,26.06,106379.92
997,1558026000000,26.05,26.1419,25.7,25.9273,150886.47
998,1558029600000,25.9255,26.1979,25.7301,25.9614,55619.56
999,1558033200000,25.9645,25.9832,25.7,25.8983,54836.55
983,1558036800000,25.8983,26.3575,25.8575,25.9001,95905.12
984,1558040400000,25.9,26.24,25.8174,26.1407,72697.1
985,1558044000000,26.115,26.2142,25.9501,26.0176,36455.28
986,1558047600000,26.0178,26.433,26.0158,26.2888,53596.97
987,1558051200000,26.2888,26.6783,26.2539,26.4273,122277.97
988,1558054800000,26.4324,26.4489,25.7,25.7481,175838.96
989,1558058400000,25.7213,25.9912,25.0,25.04,204457.99
990,1558062000000,25.0002,25.0388,23.1424,24.1156,491683.91
991,1558065600000,24.1155,24.697,24.008,24.1743,155993.65
992,1558069200000,24.1771,24.4016,23.7639,23.85,115252.41
993,1558072800000,23.8471,24.1867,23.68,24.0682,116043.57
994,1558076400000,24.0662,25.25,24.0415,24.8,200067.4
995,1558080000000,24.8185,25.0152,24.55,24.7841,127836.06
996,1558083600000,24.7839,25.745,24.6472,25.5586,176429.97
997,1558087200000,25.5603,25.88,25.1226,25.4937,208859.82
998,1558090800000,25.4937,25.6798,24.61,25.0948,158195.48
999,1558094400000,25.0891,25.2443,24.1102,24.8,188384.13
983,1558098000000,24.8,25.2,24.5888,25.2,105255.7
984,1558101600000,25.2028,25.4,24.6571,24.7827,161020.64
985,1558105200000,24.781,24.8284,24.2264,24.3016,121607.34
986,1558108800000,24.3018,24.85,23.94,24.4483,125496.47
987,1558112400000,24.4144,24.5035,24.021,24.1937,76886.73
988,1558116000000,24.2304,24.5441,24.03,24.4589,48787.02
989,1558119600000,24.4801,24.781,24.41,24.6431,73143.55
990,1558123200000,24.6416,24.82,24.5,24.6877,43227.69
991,1558126800000,24.7142,25.4216,24.6877,25.1765,93738.98
992,1558130400000,25.1764,25.45,25.0612,25.2194,59717.25
993,1558134000000,25.2194,25.88,25.1642,25.7795,78883.87
994,1558137600000,25.7986,26.0,25.1462,25.3329,154590.75
995,1558141200000,25.3324,25.5548,25.1124,25.3805,96823.95
996,1558144800000,25.38,25.619,25.3287,25.5698,101570.67
997,1558148400000,25.5629,26.4874,25.5598,26.4871,247259.83
998,1558152000000,26.4871,26.6015,26.0,26.4126,226695.74
999,1558155600000,26.403,26.5619,26.2142,26.4676,137905.8
984,1558159200000,26.4763,26.5555,25.9142,25.9807,116102.52
985,1558162800000,25.9737,26.1352,25.7688,26.1352,96728.98
986,1558166400000,26.1333,26.4383,26.1333,26.3645,110221.9
987,1558170000000,26.3645,26.3802,25.811,26.3328,150518.3
988,1558173600000,26.3329,26.4,26.098,26.2348,99432.9
989,1558177200000,26.2382,26.3823,26.1526,26.3238,101303.32
990,1558180800000,26.3333,26.6666,26.2574,26.3777,159372.56
991,1558184400000,26.374,26.65,26.2,26.65,130965.82
992,1558188000000,26.65,27.13,26.5317,27.0857,225980.47
993,1558191600000,27.1019,27.9206,27.0716,27.3994,409523.85
994,1558195200000,27.3994,27.79,27.18,27.7491,229183.4
995,1558198800000,27.7471,27.8,27.3268,27.54,144697.03
996,1558202400000,27.54,27.99,27.4444,27.9439,235651.16
997,1558206000000,27.9439,27.95,27.22,27.4156,170429.33
998,1558209600000,27.3845,27.9769,27.35,27.973,132181.86
999,1558213200000,27.973,28.85,27.95,28.6547,375076.78
983,1558216800000,28.6547,28.8688,28.2219,28.853,188058.82
984,1558220400000,28.854,29.0989,28.308,28.8171,278826.61
985,1558224000000,28.8165,29.0949,27.8602,28.2878,257370.36
986,1558227600000,28.2625,28.4605,27.543,27.9685,346728.17
987,1558231200000,27.9545,28.3972,27.602,28.3511,203158.19
988,1558234800000,28.349,29.3,28.2695,28.8256,313288.04
989,1558238400000,28.8299,29.1,28.5,28.9161,138795.91
990,1558242000000,28.9489,28.979,28.5,28.5345,105650.02
991,1558245600000,28.5508,29.0,28.3048,28.9979,81408.99
992,1558249200000,28.9974,29.713,28.9802,29.3323,204791.45
993,1558252800000,29.3209,29.5656,29.2285,29.5344,72016.5
994,1558256400000,29.5362,29.8368,29.4602,29.653,134194.34
995,1558260000000,29.6688,29.7966,29.4,29.7432,142141.54
996,1558263600000,29.7414,29.7488,29.2333,29.3329,80109.33
997,1558267200000,29.3108,29.3966,28.4,28.8599,218895.9
998,1558270800000,28.8599,29.48,28.6864,29.1371,127908.7
999,1558274400000,29.1377,29.4688,29.0628,29.3364,151033.36
983,1558278000000,29.3438,29.3681,28.65,28.8178,202753.85
984,1558281600000,28.8285,29.2,28.65,28.926,174942.68
985,1558285200000,28.9228,29.35,28.9044,29.1787,169693.63
986,1558288800000,29.18,29.2281,28.983,29.1044,168510.62
987,1558292400000,29.0908,29.2226,28.9247,29.0016,170123.77
988,1558296000000,29.0168,29.2905,28.8,29.18,135221.33
989,1558299600000,29.1801,29.2836,29.0769,29.2016,186575.74
990,1558303200000,29.2098,29.2404,28.76,28.9788,241175.32
991,1558306800000,28.9994,29.452,28.8102,29.1122,411097.8
992,1558310400000,29.1122,29.1386,27.8,28.5399,399177.24
993,1558314000000,28.5478,28.8794,28.2,28.5245,159956.79
994,1558317600000,28.5301,28.6908,28.2082,28.4355,103581.96
995,1558321200000,28.4169,28.7987,28.38,28.6623,81827.33
996,1558324800000,28.653,28.9904,28.53,28.63,89871.02
997,1558328400000,28.6481,28.88,28.483,28.7599,63253.89
998,1558332000000,28.7515,28.8061,28.26,28.3814,74957.51
999,1558335600000,28.3615,28.6,28.2555,28.302,76642.77
984,1558339200000,28.2997,28.56,28.1213,28.4313,132125.82
985,1558342800000,28.4294,28.56,28.1309,28.4193,210793.06
986,1558346400000,28.4031,28.7302,28.3583,28.4569,262420.66
987,1558350000000,28.4445,28.6133,28.21,28.2831,194766.94
988,1558353600000,28.283,28.466,27.7908,27.9829,243312.45
989,1558357200000,27.9995,28.9464,27.5306,28.5408,371618.02
990,1558360800000,28.5478,28.7443,28.3,28.4812,92880.66
991,1558364400000,28.4803,28.5625,28.3,28.5618,79882.69
992,1558368000000,28.5501,28.68,28.4134,28.5273,131618.05
993,1558371600000,28.5101,28.6277,28.19,28.2139,150682.31
994,1558375200000,28.1968,28.5571,28.0946,28.5273,121620.51
995,1558378800000,28.551,28.65,28.4625,28.61,145410.31
996,1558382400000,28.61,28.99,28.5672,28.9748,179970.74
997,1558386000000,28.969,29.2041,28.8311,29.1932,163441.15
998,1558389600000,29.2001,29.2809,28.6707,28.8189,169438.2
999,1558393200000,28.7796,29.3399,28.7794,29.2666,281078.37
983,1558396800000,29.2666,29.3,28.7333,28.775,218063.1
984,1558400400000,28.7766,29.1574,28.7523,29.138,143087.28
985,1558404000000,29.1498,29.15,28.5,28.6381,126315.35
986,1558407600000,28.6381,28.759,28.51,28.5539,89887.13
987,1558411200000,28.5582,28.5582,28.05,28.25,200392.61
988,1558414800000,28.2398,28.57,28.0887,28.3545,118653.02
989,1558418400000,28.3667,28.4,28.1102,28.3624,102572.03
990,1558422000000,28.37,28.7,28.2702,28.359,117091.65
991,1558425600000,28.3418,28.4942,28.271,28.2944,82683.7
992,1558429200000,28.2944,28.5035,28.23,28.4305,86434.59
993,1558432800000,28.4332,28.4332,28.275,28.35,65022.04
994,1558436400000,28.3501,28.5563,28.26,28.387,82922.1
995,1558440000000,28.387,29.9499,28.3489,29.7799,515797.45
996,1558443600000,29.7612,29.85,29.32,29.6908,215519.8
997,1558447200000,29.6898,29.938,29.55,29.93,173705.29
998,1558450800000,29.9207,31.4586,29.9,31.1398,532724.46
999,1558454400000,31.1047,32.8,31.0001,31.477,745356.59
983,1558458000000,31.4799,31.98,30.9636,31.5252,218070.39
984,1558461600000,31.5177,31.6038,30.8,31.055,174092.99
985,1558465200000,31.057,31.6492,30.8733,31.6104,101191.67
986,1558468800000,31.611,32.3,31.595,31.9586,176990.23
987,1558472400000,31.9579,32.1109,31.7,32.0768,78415.09
988,1558476000000,32.09,32.5,31.4,32.481,148254.9
989,1558479600000,32.4929,32.5,32.0,32.3907,191248.52
990,1558483200000,32.3911,32.4374,31.4304,31.8596,256810.14
991,1558486800000,31.8596,32.0768,31.53,31.5987,81412.28
992,1558490400000,31.5597,31.6574,31.16,31.2181,88627.73
993,1558494000000,31.2339,31.55,31.1599,31.494,59004.69
994,1558497600000,31.472,31.9588,31.25,31.9424,90856.56
995,1558501200000,31.9424,32.067,31.6369,31.784,109010.25
996,1558504800000,31.7702,31.9618,31.5459,31.5459,102587.54
997,1558508400000,31.5507,31.7088,31.4001,31.5606,124546.62
998,1558512000000,31.5577,31.8438,31.5011,31.7746,108670.28
999,1558515600000,31.8047,32.27,31.791,31.9381,183623.46
984,1558519200000,31.9459,32.0584,31.7203,31.8,177523.39
985,1558522800000,31.8188,32.1153,30.81,31.3673,361326.97
986,1558526400000,31.3795,31.7967,31.2142,31.249,174733.46
987,1558530000000,31.2362,31.6561,31.1123,31.6161,157798.68
988,1558533600000,31.5924,31.72,31.42,31.6121,234821.34
989,1558537200000,31.6003,31.94,31.4743,31.6605,218721.49
990,1558540800000,31.6719,31.6719,31.41,31.5162,171964.5
991,1558544400000,31.5327,31.6537,31.3226,31.5255,160575.27
992,1558548000000,31.5498,31.6117,31.33,31.4658,148058.66
993,1558551600000,31.4521,31.65,31.3,31.614,135295.37
994,1558555200000,31.6238,31.7485,31.0278,31.45,181279.46
995,1558558800000,31.4496,31.745,31.0,31.231,147656.89
996,1558562400000,31.2407,31.7203,30.61,31.6,198833.01
997,1558566000000,31.6177,31.7006,30.8,30.8067,134224.54
998,1558569600000,30.8333,31.1481,29.6699,30.4671,318066.07
