,t,o,h,l,c,v
998,1576069200000,146.07,146.12,145.27,145.48,4917.40914
999,1576072800000,145.51,145.75,145.13,145.3,6193.24697
983,1576076400000,145.3,145.34,142.12,142.8,39625.91456
984,1576080000000,142.81,143.58,142.19,142.91,16333.99906
985,1576083600000,142.91,143.42,142.66,143.3,6745.09475
986,1576087200000,143.3,143.38,142.82,142.97,4127.92041
987,1576090800000,142.96,143.14,142.51,142.79,3742.74828
988,1576094400000,142.78,142.78,142.47,142.49,2645.13416
989,1576098000000,142.49,142.93,142.45,142.9,2692.88583
990,1576101600000,142.9,143.12,142.76,143.11,3865.68126
991,1576105200000,143.1,143.45,142.99,143.39,3768.62344
992,1576108800000,143.41,144.11,141.27,141.89,24524.01554
993,1576112400000,141.88,142.09,139.24,140.59,26491.43435
994,1576116000000,140.6,142.55,140.4,142.04,14802.9756
995,1576119600000,142.03,142.45,141.9,142.08,5461.15296
996,1576123200000,142.06,142.33,141.64,141.72,6205.66622
997,1576126800000,141.7,142.71,141.7,142.3,5880.76476
998,1576130400000,142.3,142.53,142.01,142.43,7767.12289
999,1576134000000,142.41,142.52,141.9,141.99,5089.11347
984,1576137600000,141.95,142.02,141.12,141.83,13674.71505
985,1576141200000,141.85,143.65,141.77,143.31,17118.70096
986,1576144800000,143.31,144.45,143.0,143.74,21620.06665
987,1576148400000,143.73,144.39,143.62,144.15,10728.41434
988,1576152000000,144.13,144.79,143.7,144.12,11431.43813
989,1576155600000,144.1,144.34,143.68,144.09,3905.14019
990,1576159200000,144.12,144.61,141.85,143.14,18016.25771
991,1576162800000,143.13,143.88,142.78,143.85,9843.79719
992,1576166400000,143.85,144.62,143.44,144.28,9259.51905
993,1576170000000,144.26,144.41,143.74,143.89,4359.6899
994,1576173600000,143.96,145.66,143.79,145.22,12684.72107
995,1576177200000,145.19,145.49,144.56,145.06,7259.07001
996,1576180800000,145.05,145.78,145.05,145.53,7836.21929
997,1576184400000,145.53,145.85,144.61,144.83,7869.97187
998,1576188000000,144.83,144.98,144.5,144.71,4201.92703
999,1576191600000,144.7,145.13,144.69,144.87,5583.41014
983,1576195200000,144.87,145.28,144.78,144.78,4647.42111
984,1576198800000,144.78,144.87,144.24,144.45,8045.18404
985,1576202400000,144.45,144.66,144.22,144.48,3547.27358
986,1576206000000,144.48,144.78,144.4,144.6,5799.46272
987,1576209600000,144.6,145.05,144.53,144.56,4318.2397
988,1576213200000,144.59,144.75,144.32,144.68,3249.4826
989,1576216800000,144.69,144.69,144.27,144.34,3402.61779
990,1576220400000,144.33,144.63,144.26,144.45,6687.25379
991,1576224000000,144.47,146.0,142.8,143.93,31295.65632
992,1576227600000,143.94,144.41,143.88,144.08,5931.03748
993,1576231200000,144.08,144.5,143.77,144.36,5312.11731
994,1576234800000,144.32,144.74,144.27,144.44,5254.33218
995,1576238400000,144.41,144.69,144.11,144.62,7367.01154
996,1576242000000,144.63,144.78,144.25,144.33,6307.65279
997,1576245600000,144.33,144.53,143.86,143.9,6203.56668
998,1576249200000,143.9,144.72,143.83,144.59,8694.92123
999,1576252800000,144.58,145.25,144.5,144.89,14470.16204
983,1576256400000,144.89,145.16,144.45,144.79,6869.17997
984,1576260000000,144.79,145.06,144.41,144.62,3883.08967
985,1576263600000,144.61,144.82,144.35,144.48,5038.26289
986,1576267200000,144.48,144.64,143.94,144.53,5926.75804
987,1576270800000,144.52,144.54,144.0,144.28,3275.05893
988,1576274400000,144.26,144.65,144.21,144.61,2914.49989
989,1576278000000,144.63,144.82,144.52,144.8,2254.94327
990,1576281600000,144.8,144.9,144.58,144.77,2685.47232
991,1576285200000,144.76,145.07,144.65,144.91,2418.01309
992,1576288800000,144.91,145.03,144.42,144.49,3263.34152
993,1576292400000,144.5,144.65,144.28,144.58,3168.97206
994,1576296000000,144.58,144.78,144.37,144.55,2839.06701
995,1576299600000,144.55,144.58,144.32,144.48,2641.67381
996,1576303200000,144.49,144.49,143.69,143.75,5539.82633
997,1576306800000,143.75,144.16,143.62,143.96,3880.25844
998,1576310400000,143.97,144.0,142.55,143.0,13921.89309
999,1576314000000,143.01,143.38,142.78,143.17,5556.21094
984,1576317600000,143.17,143.17,142.75,142.91,2814.19539
985,1576321200000,142.89,143.4,142.3,143.22,8425.99039
986,1576324800000,143.23,143.26,142.35,142.56,3871.26879
987,1576328400000,142.57,142.83,142.26,142.56,3964.14001
988,1576332000000,142.56,142.93,142.26,142.85,5016.82305
989,1576335600000,142.86,142.91,141.19,141.7,16253.34112
990,1576339200000,141.75,142.33,141.18,142.06,15183.90115
991,1576342800000,142.06,142.2,141.78,142.08,5481.25126
992,1576346400000,142.07,142.65,141.9,142.41,5428.96193
993,1576350000000,142.41,142.59,142.08,142.16,3888.50297
994,1576353600000,142.14,142.4,141.74,141.79,2873.61817
995,1576357200000,141.79,142.33,141.72,142.3,2151.75127
996,1576360800000,142.3,142.3,141.64,142.21,3617.10475
997,1576364400000,142.21,142.29,141.7,141.79,1347.01315
998,1576368000000,141.79,141.97,139.92,140.57,21790.41053
999,1576371600000,140.58,141.08,140.33,140.9,4369.21665
983,1576375200000,140.9,141.31,140.71,141.12,2488.32238
984,1576378800000,141.1,141.13,140.61,141.02,2635.96928
985,1576382400000,141.01,141.25,140.97,141.06,1822.28763
986,1576386000000,141.07,141.2,140.8,141.11,4975.65403
987,1576389600000,141.11,141.19,140.6,140.79,3996.46183
988,1576393200000,140.84,144.12,140.57,143.25,29474.69875
989,1576396800000,143.28,143.97,142.95,143.49,7909.26238
990,1576400400000,143.49,143.56,142.88,143.22,7336.28384
991,1576404000000,143.26,143.27,142.27,142.45,7234.97389
992,1576407600000,142.45,142.88,142.41,142.75,5176.17343
993,1576411200000,142.75,143.2,142.01,142.12,6746.78009
994,1576414800000,142.17,142.67,142.1,142.25,3638.73815
995,1576418400000,142.26,142.95,142.24,142.77,6315.90655
996,1576422000000,142.77,143.44,142.66,143.14,9038.42219
997,1576425600000,143.14,143.28,142.39,142.55,4755.53154
998,1576429200000,142.59,142.98,142.54,142.71,2251.67509
999,1576432800000,142.71,142.97,142.47,142.92,2335.59389
983,1576436400000,142.92,142.99,142.42,142.85,4568.43351
984,1576440000000,142.85,143.17,142.62,143.02,6018.76019
985,1576443600000,143.0,143.08,142.57,142.77,1869.66368
986,1576447200000,142.78,143.08,142.42,142.68,1856.63654
987,1576450800000,142.69,142.79,142.02,142.46,2583.80273
988,1576454400000,142.46,142.72,141.8,142.11,5136.72892
989,1576458000000,142.13,142.2,141.85,142.03,2132.85877
990,1576461600000,142.02,142.02,141.64,141.86,3023.0417
991,1576465200000,141.87,141.91,141.04,141.39,8135.0141
992,1576468800000,141.4,141.42,140.86,141.3,11264.51202
993,1576472400000,141.31,141.5,141.22,141.26,4623.07408
994,1576476000000,141.26,141.78,141.21,141.69,3353.28969
995,1576479600000,141.69,141.99,141.01,141.27,6295.912
996,1576483200000,141.28,141.33,140.3,140.96,11578.38604
997,1576486800000,140.96,141.13,140.44,140.6,7575.59453
998,1576490400000,140.6,141.27,140.56,140.88,5809.73571
999,1576494000000,140.87,141.58,140.51,141.1,8378.34517
984,1576497600000,141.12,141.54,140.78,141.33,8778.61262
985,1576501200000,141.33,142.01,141.18,141.99,11015.54798
986,1576504800000,141.99,142.29,141.45,141.65,14617.8174
987,1576508400000,141.65,141.78,140.7,140.97,9467.84806
988,1576512000000,140.96,141.18,140.82,141.08,4728.88787
989,1576515600000,141.09,141.23,140.9,141.12,4408.98086
990,1576519200000,141.14,141.29,127.93,133.44,175977.34942
991,1576522800000,133.45,133.52,130.02,131.79,64770.43036
992,1576526400000,131.76,132.94,130.95,131.58,51191.69424
993,1576530000000,131.59,132.35,131.44,131.75,23006.02334
994,1576533600000,131.75,132.71,131.66,132.49,9386.88749
995,1576537200000,132.49,132.98,131.28,132.73,16362.28705
996,1576540800000,132.72,132.98,132.39,132.58,7663.33206
997,1576544400000,132.59,132.68,132.43,132.51,3692.95235
998,1576548000000,132.52,132.97,132.33,132.46,8132.27979
999,1576551600000,132.46,132.51,130.8,131.97,17744.47043
983,1576555200000,131.98,132.01,131.07,131.62,20778.62722
984,1576558800000,131.61,132.2,131.47,131.64,7663.73432
985,1576562400000,131.63,131.81,131.05,131.2,14201.43489
986,1576566000000,131.23,131.47,130.82,131.05,9753.31783
987,1576569600000,131.05,131.76,130.8,131.34,14203.96806
988,1576573200000,131.33,131.65,131.13,131.5,7469.44311
989,1576576800000,131.52,132.32,131.5,131.7,10196.61427
990,1576580400000,131.71,132.3,131.38,132.23,11187.12958
991,1576584000000,132.27,132.45,131.4,131.44,12372.00638
992,1576587600000,131.46,131.75,128.88,130.54,46544.86297
993,1576591200000,130.55,130.57,126.49,128.9,57833.3252
994,1576594800000,128.9,128.94,126.64,127.23,38904.96669
995,1576598400000,127.23,128.54,125.81,128.3,46305.57548
996,1576602000000,128.3,128.51,126.39,127.41,18933.72316
997,1576605600000,127.41,127.76,126.38,126.84,13371.1512
998,1576609200000,126.82,127.35,122.5,122.85,88231.1097
999,1576612800000,122.83,123.33,120.27,121.03,49601.86705
983,1576616400000,121.02,122.23,120.77,122.08,11249.07537
984,1576620000000,122.1,122.84,120.79,120.87,17136.2981
985,1576623600000,120.9,122.84,119.11,121.88,30086.0948
986,1576627200000,121.88,124.72,121.33,124.41,27905.09855
987,1576630800000,124.39,125.78,124.07,124.46,22851.27967
988,1576634400000,124.45,125.52,124.07,124.75,14077.65287
989,1576638000000,124.8,125.3,123.79,123.9,11959.19273
990,1576641600000,123.89,124.48,123.21,123.73,11647.80039
991,1576645200000,123.72,123.84,122.88,123.23,11392.5376
992,1576648800000,123.23,123.74,121.49,121.88,26143.50531
993,1576652400000,121.87,122.01,120.67,121.69,27980.41199
994,1576656000000,121.68,122.6,121.33,121.66,19224.14544
995,1576659600000,121.71,122.6,121.45,122.06,20677.97646
996,1576663200000,122.05,123.98,122.01,123.49,32514.12796
997,1576666800000,123.48,123.53,121.51,121.67,13999.45596
998,1576670400000,121.68,122.11,119.56,120.61,48301.56602
999,1576674000000,120.67,122.66,116.26,122.26,133973.59124
984,1576677600000,122.26,125.12,121.9,123.34,70233.04655
985,1576681200000,123.36,128.69,123.33,127.32,87231.93983
986,1576684800000,127.37,128.92,125.67,128.47,49174.61322
987,1576688400000,128.43,129.4,126.81,127.17,32520.93365
988,1576692000000,127.16,127.71,126.46,127.27,15027.19817
989,1576695600000,127.27,129.2,127.11,128.74,27102.83007
990,1576699200000,128.7,132.43,128.26,129.65,76841.82531
991,1576702800000,129.61,133.19,129.27,130.34,41700.75207
992,1576706400000,130.33,134.87,130.33,133.84,29270.11008
993,1576710000000,133.75,133.86,131.5,132.78,33209.3222
994,1576713600000,132.8,134.0,130.31,130.62,34514.29381
995,1576717200000,130.65,130.88,126.5,128.28,63041.55614
996,1576720800000,128.28,129.23,127.71,128.48,14622.13825
997,1576724400000,128.47,129.18,128.18,129.02,10904.12385
998,1576728000000,129.02,129.03,127.93,128.28,8242.55635
999,1576731600000,128.28,128.67,127.46,128.23,13290.004
983,1576735200000,128.22,128.28,127.47,127.6,12187.89354
984,1576738800000,127.6,128.23,127.24,127.45,15494.46384
985,1576742400000,127.46,127.66,127.13,127.18,9799.52439
986,1576746000000,127.17,127.53,125.69,126.93,33864.87014
987,1576749600000,126.9,128.47,126.9,127.7,16841.68517
988,1576753200000,127.7,127.91,126.0,126.05,17379.15605
989,1576756800000,126.07,127.6,125.86,126.98,17094.51949
990,1576760400000,127.0,127.91,125.89,126.28,28714.64191
991,1576764000000,126.25,126.96,126.04,126.87,10761.55924
992,1576767600000,126.86,127.81,126.59,127.35,13321.63785
993,1576771200000,127.33,128.69,126.71,126.9,20587.82292
994,1576774800000,126.9,127.3,126.43,126.64,12486.37995
995,1576778400000,126.64,128.0,126.5,127.57,9362.50889
996,1576782000000,127.56,128.26,127.21,127.5,7030.70124
997,1576785600000,127.52,127.56,126.31,126.8,13963.42979
998,1576789200000,126.8,127.1,126.01,126.58,10465.08422
999,1576792800000,126.57,127.64,126.12,127.34,14685.75231
983,1576796400000,127.37,128.39,127.1,128.1,12018.51386
984,1576800000000,128.1,128.6,126.25,127.41,19185.07024
985,1576803600000,127.46,127.65,126.4,126.92,10686.61523
986,1576807200000,126.93,127.29,126.76,126.83,5199.11478
987,1576810800000,126.84,127.12,126.69,126.88,4478.25583
988,1576814400000,126.88,127.0,126.54,126.69,3026.9628
989,1576818000000,126.68,126.93,125.84,126.07,11056.15877
990,1576821600000,126.05,126.68,126.03,126.32,6623.92734
991,1576825200000,126.33,127.37,126.31,127.18,8440.69588
992,1576828800000,127.18,127.35,126.5,127.08,11766.02237
993,1576832400000,127.08,127.5,126.82,126.87,8462.74049
994,1576836000000,126.86,127.25,126.77,126.96,6063.73248
995,1576839600000,126.96,127.45,126.86,127.37,8318.48827
996,1576843200000,127.39,128.49,127.27,128.35,13820.19193
997,1576846800000,128.34,128.37,127.83,128.09,6894.82707
998,1576850400000,128.04,128.76,127.16,128.55,13667.7729
999,1576854000000,128.53,129.39,126.72,127.41,25892.90491
984,1576857600000,127.41,128.07,126.98,127.72,9132.01338
985,1576861200000,127.72,128.28,127.45,127.99,8133.81739
986,1576864800000,127.98,128.5,127.67,128.06,9766.4916
987,1576868400000,128.03,128.19,127.85,128.03,4632.27872
988,1576872000000,128.03,128.6,127.94,128.35,5063.94078
989,1576875600000,128.35,128.4,127.95,128.04,5458.71941
990,1576879200000,128.04,128.3,127.74,128.05,4319.40152
991,1576882800000,128.11,128.33,127.84,128.19,3807.32321
992,1576886400000,128.19,128.4,127.3,127.56,11028.62021
993,1576890000000,127.55,127.89,126.97,127.2,6304.64978
994,1576893600000,127.2,127.46,127.0,127.18,4283.90909
995,1576897200000,127.18,127.46,127.09,127.31,4777.98997
996,1576900800000,127.31,127.8,127.17,127.43,4013.41411
997,1576904400000,127.37,127.55,127.26,127.29,3512.7497
998,1576908000000,127.29,127.46,127.12,127.19,5439.63816
999,1576911600000,127.18,127.55,126.84,127.02,11707.94493
983,1576915200000,127.03,127.33,126.91,127.23,8817.96814
984,1576918800000,127.24,127.3,126.5,126.62,8057.85311
985,1576922400000,126.62,127.15,126.6,127.05,5748.81916
986,1576926000000,127.05,127.87,126.81,127.39,6843.25155
987,1576929600000,127.4,127.59,127.17,127.57,5470.6509
988,1576933200000,127.57,127.57,126.68,126.93,11661.43236
989,1576936800000,126.94,127.5,126.64,127.06,4977.79868
990,1576940400000,127.06,127.8,126.99,127.34,6125.14867
991,1576944000000,127.33,127.53,126.98,127.23,4966.97079
992,1576947600000,127.24,127.38,127.02,127.19,3420.54592
993,1576951200000,127.19,127.25,126.89,126.97,1731.42057
994,1576954800000,126.97,127.12,126.77,127.01,1725.60372
995,1576958400000,127.03,127.15,126.91,127.15,2176.47532
996,1576962000000,127.14,127.59,126.77,126.91,5643.14944
997,1576965600000,126.9,127.32,126.83,127.23,3125.51785
998,1576969200000,127.23,127.34,126.82,126.99,3634.59428
999,1576972800000,127.0,127.14,126.82,126.89,2091.30872
983,1576976400000,126.88,127.34,126.87,127.32,3196.69355
984,1576980000000,127.32,127.45,127.05,127.1,5530.49994
985,1576983600000,127.14,127.2,126.99,127.14,2118.99287
986,1576987200000,127.15,127.22,127.1,127.15,2717.62216
987,1576990800000,127.13,127.22,126.9,126.98,2340.03235
988,1576994400000,126.97,127.14,126.87,127.01,3397.05496
989,1576998000000,127.01,129.4,127.0,129.27,20765.10767
990,1577001600000,129.3,130.99,128.56,128.66,28782.14124
991,1577005200000,128.66,129.12,128.58,128.85,8172.41857
992,1577008800000,128.85,129.62,128.82,129.38,8698.60524
993,1577012400000,129.38,129.78,128.87,129.05,7349.58595
994,1577016000000,129.03,129.63,129.02,129.3,5612.38929
995,1577019600000,129.29,130.0,129.26,129.53,8360.41168
996,1577023200000,129.54,129.55,129.21,129.35,2665.34001
997,1577026800000,129.38,129.87,129.21,129.53,6102.50395
998,1577030400000,129.57,130.4,129.31,129.71,18993.38564
999,1577034000000,129.66,131.0,129.51,130.35,21412.55515
984,1577037600000,130.35,131.8,129.95,131.22,24660.70025
985,1577041200000,131.23,132.5,131.2,131.94,19874.02207
986,1577044800000,131.94,133.07,131.8,132.85,14500.91444
987,1577048400000,132.84,132.99,131.67,131.67,8878.99364
988,1577052000000,131.77,132.18,131.19,131.73,10764.29671
989,1577055600000,131.74,132.38,131.38,132.09,16155.14808
990,1577059200000,132.12,134.87,132.1,133.76,46108.07246
991,1577062800000,133.75,134.64,133.11,134.07,18616.30908
992,1577066400000,134.09,135.1,133.76,133.9,14369.39287
993,1577070000000,133.89,134.16,133.5,133.87,7308.94066
994,1577073600000,133.85,133.99,133.08,133.09,8871.77999
995,1577077200000,133.09,133.17,131.95,132.25,15399.1556
996,1577080800000,132.26,132.4,130.87,131.64,23431.17934
997,1577084400000,131.65,132.14,131.26,131.67,12693.88789
998,1577088000000,131.67,132.59,131.47,132.45,12111.7797
999,1577091600000,132.49,132.81,132.05,132.75,8798.33802
983,1577095200000,132.76,133.52,132.45,132.56,17175.82981
984,1577098800000,132.58,133.26,132.47,132.97,9540.49076
985,1577102400000,132.97,133.19,132.72,132.99,5205.8608
986,1577106000000,132.99,133.92,132.77,132.93,14223.7288
987,1577109600000,132.96,133.65,132.44,133.15,18106.08318
988,1577113200000,133.14,133.48,132.65,133.26,13675.88081
989,1577116800000,133.22,134.42,131.12,131.69,45155.40722
990,1577120400000,131.65,131.94,128.16,129.33,50484.88292
991,1577124000000,129.33,130.08,128.74,129.23,16717.27374
992,1577127600000,129.23,129.38,128.59,129.08,8565.10913
993,1577131200000,129.06,129.14,128.7,128.88,5444.6743
994,1577134800000,128.9,128.91,126.0,127.15,33270.94415
995,1577138400000,127.15,127.48,126.1,127.19,9133.30253
996,1577142000000,127.19,128.45,127.04,127.8,7192.45279
997,1577145600000,127.8,128.22,127.58,128.22,10844.90855
998,1577149200000,128.18,128.53,127.29,127.8,11846.28796
999,1577152800000,127.8,128.12,127.6,128.06,5823.83981
983,1577156400000,128.05,128.2,127.46,127.67,7719.00563
984,1577160000000,127.68,128.18,127.55,127.86,6971.21809
985,1577163600000,127.86,128.34,127.86,128.3,5016.94841
986,1577167200000,128.31,128.37,128.0,128.05,4878.68832
987,1577170800000,128.05,128.09,126.61,127.15,16903.87383
988,1577174400000,127.17,128.84,126.7,128.12,14208.06046
989,1577178000000,128.09,128.7,128.07,128.47,6556.69278
990,1577181600000,128.44,129.04,128.22,128.63,7080.98071
991,1577185200000,128.64,128.8,128.24,128.62,5875.03104
992,1577188800000,128.62,128.72,128.13,128.14,4100.58098
993,1577192400000,128.13,128.9,128.04,128.55,6952.9567
994,1577196000000,128.55,129.69,128.38,128.47,12427.9691
995,1577199600000,128.56,128.64,127.08,127.88,16527.7246
996,1577203200000,127.88,128.52,126.8,128.42,11630.16123
997,1577206800000,128.4,128.51,127.36,127.56,6137.17808
998,1577210400000,127.48,127.99,127.02,127.44,9003.27308
999,1577214000000,127.44,128.27,127.1,127.8,12868.99273
986,1577217600000,127.84,128.03,127.3,127.73,5000.90146
987,1577221200000,127.78,128.44,127.74,128.17,4766.1147
988,1577224800000,128.16,128.19,127.46,128.03,4120.00353
989,1577228400000,128.06,128.23,127.46,127.75,3375.7092
990,1577232000000,127.7,127.84,126.8,126.91,4380.40826
991,1577235600000,126.9,126.9,125.11,126.21,23733.47162
992,1577239200000,126.25,126.35,125.54,125.79,9592.3635
993,1577242800000,125.79,125.85,125.48,125.74,5526.08372
994,1577246400000,125.72,126.45,125.67,126.25,4095.51374
995,1577250000000,126.26,126.3,125.8,125.85,3765.50881
996,1577253600000,125.84,125.97,123.07,125.22,24159.33412
997,1577257200000,125.25,126.07,124.7,125.66,10203.5049
998,1577260800000,125.67,126.12,125.48,125.88,5450.33952
999,1577264400000,125.92,125.95,125.22,125.44,5597.28493
983,1577268000000,125.44,125.54,124.08,124.67,14460.18938
984,1577271600000,124.69,124.85,124.09,124.38,7675.11618
985,1577275200000,124.38,125.56,123.35,124.64,18453.76936
986,1577278800000,124.64,124.77,123.94,124.36,8643.81129
987,1577282400000,124.36,124.6,123.81,124.29,10503.27172
988,1577286000000,124.29,124.61,123.86,124.42,6803.91243
989,1577289600000,124.42,124.83,123.41,124.15,17784.63043
990,1577293200000,124.17,124.53,123.87,124.51,7384.51356
991,1577296800000,124.52,124.89,124.06,124.81,5564.09491
992,1577300400000,124.82,125.82,124.7,125.43,10008.27755
993,1577304000000,125.44,125.97,125.44,125.66,5330.58575
994,1577307600000,125.64,125.69,124.98,125.37,6029.57316
995,1577311200000,125.37,125.89,125.0,125.36,5612.18163
996,1577314800000,125.36,125.42,124.91,125.09,4246.75043
997,1577318400000,125.09,125.43,124.77,124.8,4382.47648
998,1577322000000,124.81,125.08,124.57,125.01,3065.80159
999,1577325600000,125.01,125.43,125.0,125.3,2890.67827
983,1577329200000,125.28,125.32,124.32,124.52,6680.50966
984,1577332800000,124.52,124.93,124.38,124.41,4495.93923
985,1577336400000,124.43,124.79,124.37,124.61,4167.17247
986,1577340000000,124.63,125.07,124.5,124.98,4935.79774
987,1577343600000,124.98,125.08,124.7,124.96,6262.25482
988,1577347200000,124.96,126.08,124.91,125.48,13057.99613
989,1577350800000,125.48,126.0,125.16,125.28,5259.23864
990,1577354400000,125.28,125.6,125.22,125.32,3201.05529
991,1577358000000,125.3,125.33,124.95,125.14,3142.82891
992,1577361600000,125.15,125.57,124.99,125.38,2580.58539
993,1577365200000,125.36,125.92,125.17,125.58,3973.75827
994,1577368800000,125.59,125.97,125.51,125.77,5499.95219
995,1577372400000,125.77,126.69,125.48,126.18,17886.42747
996,1577376000000,126.18,128.88,125.55,128.23,48153.47033
997,1577379600000,128.28,128.99,127.92,128.82,14554.91366
998,1577383200000,128.81,129.06,128.35,128.72,5201.20376
999,1577386800000,128.72,132.26,128.1,128.97,51867.78404
984,1577390400000,128.92,129.59,127.34,127.63,17995.45748
985,1577394000000,127.61,127.61,125.89,126.27,18202.94785
986,1577397600000,126.27,126.27,124.33,125.38,21540.57959
987,1577401200000,125.38,125.78,125.02,125.58,5987.69171
988,1577404800000,125.58,125.72,125.12,125.33,4740.65313
989,1577408400000,125.29,125.88,125.17,125.8,4739.04685
990,1577412000000,125.8,126.62,125.8,126.37,8676.5574
991,1577415600000,126.42,126.63,126.16,126.45,6134.96494
992,1577419200000,126.47,126.54,125.22,125.34,10693.43876
993,1577422800000,125.34,125.9,125.19,125.46,5306.58592
994,1577426400000,125.47,125.48,125.09,125.15,5751.77804
995,1577430000000,125.15,125.41,124.47,124.99,15646.05582
996,1577433600000,124.99,125.37,124.72,125.03,8356.97092
997,1577437200000,125.04,125.14,124.48,124.79,8572.33397
998,1577440800000,124.79,125.2,124.41,124.94,9242.03506
999,1577444400000,124.95,125.07,121.91,123.66,30067.33034
983,1577448000000,123.66,125.37,122.97,125.24,26960.585
984,1577451600000,125.27,125.88,124.35,124.52,17399.33506
985,1577455200000,124.54,125.15,124.24,124.92,6469.54952
986,1577458800000,124.93,126.6,124.73,126.11,14611.35725
987,1577462400000,126.09,127.1,124.84,125.25,20722.34484
988,1577466000000,125.27,125.65,124.56,125.24,6825.06789
989,1577469600000,125.24,125.85,124.97,125.34,6266.43131
990,1577473200000,125.36,125.78,125.1,125.35,6305.65718
991,1577476800000,125.35,125.8,125.32,125.63,3690.65917
992,1577480400000,125.63,125.8,125.14,125.66,2936.74764
993,1577484000000,125.64,126.76,125.63,126.28,7110.97148
994,1577487600000,126.31,126.45,126.07,126.29,2785.91702
995,1577491200000,126.28,127.8,125.84,127.71,13343.29275
996,1577494800000,127.68,128.31,126.95,127.39,8181.84392
997,1577498400000,127.4,127.99,126.46,126.87,8763.58755
998,1577502000000,126.88,127.19,126.57,127.08,2764.30922
999,1577505600000,127.08,127.84,126.69,127.41,6301.33315
983,1577509200000,127.45,128.18,127.42,127.86,7390.82714
984,1577512800000,127.82,128.59,127.03,127.11,13999.84058
985,1577516400000,127.11,127.6,126.88,127.26,9260.72427
986,1577520000000,127.25,127.45,126.6,127.27,7405.05426
987,1577523600000,127.28,127.48,127.11,127.23,4580.66272
988,1577527200000,127.24,128.0,126.92,127.89,4735.18846
989,1577530800000,127.89,127.89,126.8,127.34,8085.24113
990,1577534400000,127.31,127.69,127.1,127.57,2689.45059
991,1577538000000,127.6,127.69,127.0,127.32,3172.4963
992,1577541600000,127.31,128.04,127.3,128.0,5778.93895
993,1577545200000,128.01,128.49,126.96,127.42,10922.76223
994,1577548800000,127.44,128.4,126.84,128.13,19006.13785
995,1577552400000,128.14,129.54,128.0,129.19,12862.80967
996,1577556000000,129.18,129.68,128.59,128.98,21176.50476
997,1577559600000,128.96,129.28,128.72,129.04,3988.40693
998,1577563200000,129.04,129.27,128.37,128.65,6737.36141
999,1577566800000,128.65,128.84,128.26,128.43,5028.20736
984,1577570400000,128.42,128.44,127.94,128.24,5330.5969
985,1577574000000,128.24,128.37,127.9,128.11,5387.94467
986,1577577600000,128.11,128.16,127.75,127.93,5290.8045
987,1577581200000,127.93,127.96,127.52,127.6,5088.74762
988,1577584800000,127.6,128.13,127.58,128.07,3153.7495
989,1577588400000,128.06,128.06,127.85,127.94,2588.04273
990,1577592000000,127.97,128.01,127.77,127.95,3943.17106
991,1577595600000,127.95,128.19,127.61,128.14,4957.94298
992,1577599200000,128.14,128.79,128.02,128.6,5949.15406
993,1577602800000,128.6,128.87,128.32,128.43,4341.663
994,1577606400000,128.43,128.9,128.41,128.65,5919.33534
995,1577610000000,128.64,128.75,127.99,128.08,5778.00759
996,1577613600000,128.04,128.53,128.03,128.25,5786.15646
997,1577617200000,128.25,129.42,128.19,129.39,7371.22719
998,1577620800000,129.38,131.23,128.97,131.04,24944.45313
999,1577624400000,131.0,131.38,130.3,130.93,14491.51843
983,1577628000000,130.93,131.93,130.69,130.95,17843.85278
984,1577631600000,130.95,132.44,130.45,131.99,22322.28489
985,1577635200000,131.98,133.83,131.86,132.9,24125.97672
986,1577638800000,132.9,133.56,132.3,133.43,11824.94605
987,1577642400000,133.43,134.1,133.1,133.79,13205.25221
988,1577646000000,133.84,134.95,133.22,134.85,18965.9267
989,1577649600000,134.85,138.07,134.39,135.14,55252.00738
990,1577653200000,135.14,135.14,132.87,134.87,28503.13827
991,1577656800000,134.85,135.92,134.64,135.03,14379.6828
992,1577660400000,135.02,135.58,134.18,134.36,10320.22527
993,1577664000000,134.36,134.42,133.14,133.53,21343.05172
994,1577667600000,133.53,134.59,133.38,134.27,8122.65623
995,1577671200000,134.27,134.66,133.87,134.37,5619.66435
996,1577674800000,134.37,134.58,133.62,134.0,9743.92119
997,1577678400000,134.0,135.56,133.99,135.11,14321.77113
998,1577682000000,135.11,135.38,134.65,134.99,8942.12063
999,1577685600000,134.99,135.33,134.58,135.17,7556.41553
983,1577689200000,135.16,136.24,135.15,135.59,18816.58271
984,1577692800000,135.62,135.62,134.23,134.82,14748.25826
985,1577696400000,134.82,135.36,133.28,133.63,21292.44613
986,1577700000000,133.61,134.2,132.45,132.92,26181.74432
987,1577703600000,132.92,133.4,132.75,133.11,18639.13724
988,1577707200000,133.1,133.7,132.49,132.78,17479.3896
989,1577710800000,132.78,133.03,131.67,132.24,20158.75836
990,1577714400000,132.16,132.74,130.99,131.25,15066.48322
991,1577718000000,131.29,131.49,130.3,130.63,26801.39631
992,1577721600000,130.64,131.73,130.35,131.69,15555.97698
993,1577725200000,131.69,131.74,131.03,131.5,7844.23952
994,1577728800000,131.5,131.99,131.23,131.29,4247.51011
995,1577732400000,131.24,131.46,130.74,131.32,7156.03722
996,1577736000000,131.31,132.42,131.05,131.8,10223.69459
997,1577739600000,131.78,132.19,131.65,132.02,7277.52582
998,1577743200000,132.02,132.59,131.92,132.53,4223.08998
